taxi_id,recorded_at,longitude,latitude
20000476,2014-09-30 08:27:40,-8.60681700,41.15087100
20000476,2014-09-30 08:27:55,-8.60596200,41.15101500
20000523,2014-09-30 08:16:53,-8.65467900,41.17359600
20000523,2014-09-30 08:17:08,-8.65469700,41.17358700
20000523,2014-09-30 08:17:23,-8.65473300,41.17355100
20000523,2014-09-30 08:17:38,-8.65503000,41.17305600
20000523,2014-09-30 08:17:53,-8.65494900,41.17308300
20000523,2014-09-30 08:18:08,-8.65444500,41.17373100
20000523,2014-09-30 08:18:23,-8.65350900,41.17478400
20000523,2014-09-30 08:18:38,-8.65258200,41.17490100
20000523,2014-09-30 08:18:53,-8.65230300,41.17498200
20000523,2014-09-30 08:19:08,-8.65215000,41.17500900
20000523,2014-09-30 08:19:23,-8.65151100,41.17464000
20000523,2014-09-30 08:19:38,-8.65008000,41.17348800
20000523,2014-09-30 08:19:53,-8.64787500,41.17164300
20000523,2014-09-30 08:20:08,-8.64573300,41.16999600
20000523,2014-09-30 08:20:23,-8.64324900,41.16804300
20000523,2014-09-30 08:20:38,-8.64260100,41.16751200
20000523,2014-09-30 08:20:53,-8.64252000,41.16744900
20000523,2014-09-30 08:21:08,-8.64228600,41.16726000
20000523,2014-09-30 08:21:23,-8.64172800,41.16680100
20000523,2014-09-30 08:21:38,-8.64109800,41.16627900
20000523,2014-09-30 08:21:53,-8.64077400,41.16601800
20000523,2014-09-30 08:22:08,-8.63996400,41.16536100
20000523,2014-09-30 08:22:23,-8.63933400,41.16487500
20000523,2014-09-30 08:22:38,-8.63934300,41.16488400
20000523,2014-09-30 08:22:53,-8.63928900,41.16486600
20000523,2014-09-30 08:23:08,-8.63821800,41.16461400
20000523,2014-09-30 08:23:23,-8.63692200,41.16446100
20000523,2014-09-30 08:23:38,-8.63690400,41.16446100
20000523,2014-09-30 08:23:53,-8.63670600,41.16440700
20000523,2014-09-30 08:24:08,-8.63470800,41.16374100
20000523,2014-09-30 08:24:23,-8.63357400,41.16327300
20000523,2014-09-30 08:24:38,-8.63217000,41.16148200
20000523,2014-09-30 08:24:53,-8.63112600,41.16006900
20000523,2014-09-30 08:25:08,-8.63086500,41.15991600
20000523,2014-09-30 08:25:23,-8.63021700,41.15909700
20000523,2014-09-30 08:25:38,-8.63018100,41.15907000
20000523,2014-09-30 08:25:53,-8.63018100,41.15906100
20000523,2014-09-30 08:26:08,-8.63019000,41.15906100
20000523,2014-09-30 08:26:23,-8.62998300,41.15877300
20000523,2014-09-30 08:26:38,-8.63031600,41.15753100
20000523,2014-09-30 08:26:53,-8.62930800,41.15695500
20000523,2014-09-30 08:27:08,-8.62823700,41.15642400
20000523,2014-09-30 08:27:23,-8.62704900,41.15501100
20000523,2014-09-30 08:27:38,-8.62696800,41.15489400
20000523,2014-09-30 08:27:53,-8.62659000,41.15381400
20000523,2014-09-30 08:28:08,-8.62634700,41.15298600
20000503,2014-09-30 07:02:03,-8.62006500,41.09017500
20000503,2014-09-30 07:02:18,-8.62156800,41.08899600
20000503,2014-09-30 07:02:33,-8.62355700,41.08779000
20000503,2014-09-30 07:02:48,-8.62523100,41.08653000
20000503,2014-09-30 07:03:03,-8.62649100,41.08503600
20000503,2014-09-30 07:03:18,-8.62740000,41.08358700
20000503,2014-09-30 07:03:33,-8.62688700,41.08266900
20000503,2014-09-30 07:03:48,-8.62767900,41.08214700
20000503,2014-09-30 07:04:03,-8.62783200,41.08191300
20000503,2014-09-30 07:04:18,-8.62655400,41.08091400
20000503,2014-09-30 07:04:33,-8.62558200,41.07973500
20000503,2014-09-30 07:04:48,-8.62504200,41.07932100
20000503,2014-09-30 07:05:03,-8.62460100,41.07928500
20000503,2014-09-30 07:05:18,-8.62299900,41.07855600
20000503,2014-09-30 07:05:33,-8.62137000,41.07807900
20000503,2014-09-30 07:05:48,-8.61981300,41.07770100
20000503,2014-09-30 07:06:03,-8.61827400,41.07736800
20000503,2014-09-30 07:06:18,-8.61693300,41.07709800
20000503,2014-09-30 07:06:33,-8.61527700,41.07700800
20000503,2014-09-30 07:06:48,-8.61327000,41.07751200
20000503,2014-09-30 07:07:03,-8.61136200,41.07847500
20000503,2014-09-30 07:07:18,-8.60927400,41.07922200
20000503,2014-09-30 07:07:33,-8.60756400,41.07973500
20000503,2014-09-30 07:07:48,-8.60667300,41.07890700
20000503,2014-09-30 07:08:03,-8.60533200,41.07884400
20000503,2014-09-30 07:08:18,-8.60389200,41.07904200
20000503,2014-09-30 07:08:33,-8.60297400,41.07913200
20000503,2014-09-30 07:08:48,-8.60271300,41.07915000
20000503,2014-09-30 07:09:03,-8.60259600,41.07912300
20000503,2014-09-30 07:09:18,-8.60252400,41.07906900
20000503,2014-09-30 07:09:33,-8.60242500,41.07903300
20000503,2014-09-30 07:09:48,-8.60230800,41.07897900
20000503,2014-09-30 07:10:03,-8.60205600,41.07888000
20000503,2014-09-30 07:10:18,-8.60201100,41.07887100
20000503,2014-09-30 07:10:33,-8.60200200,41.07887100
20000503,2014-09-30 07:10:48,-8.60171400,41.07876300
20000503,2014-09-30 07:11:03,-8.60172300,41.07833100
20000503,2014-09-30 07:11:18,-8.60163300,41.07770100
20000503,2014-09-30 07:11:33,-8.60120100,41.07700800
20000503,2014-09-30 07:11:48,-8.60078700,41.07558600
20000503,2014-09-30 07:12:03,-8.60109300,41.07444300
20000503,2014-09-30 07:12:18,-8.60032800,41.07349800
20000503,2014-09-30 07:12:33,-8.60003100,41.07188700
20000503,2014-09-30 07:12:48,-8.59959000,41.07037500
20000503,2014-09-30 07:13:03,-8.59893300,41.06884500
20000503,2014-09-30 07:13:18,-8.59852800,41.06725200
20000503,2014-09-30 07:13:33,-8.59829400,41.06565900
20000503,2014-09-30 07:13:48,-8.59809600,41.06419200
20000503,2014-09-30 07:14:03,-8.59793400,41.06326500
20000503,2014-09-30 07:14:18,-8.59788000,41.06267100
20000503,2014-09-30 07:14:33,-8.59702500,41.06256300
20000503,2014-09-30 07:14:48,-8.59522500,41.06267100
20000503,2014-09-30 07:15:03,-8.59347900,41.06275200
20000503,2014-09-30 07:15:18,-8.59256100,41.06277900
20000503,2014-09-30 07:15:33,-8.59050000,41.06269800
20000503,2014-09-30 07:15:48,-8.58844800,41.06300400
20000503,2014-09-30 07:16:03,-8.58725100,41.06290500
20000503,2014-09-30 07:16:18,-8.58716100,41.06356200
20000503,2014-09-30 07:16:33,-8.58711600,41.06363400
20000503,2014-09-30 07:16:48,-8.58716100,41.06367900
20000503,2014-09-30 07:17:03,-8.58715200,41.06369700
20000503,2014-09-30 07:17:18,-8.58714300,41.06370600
20000503,2014-09-30 07:17:33,-8.58714300,41.06369700
20000503,2014-09-30 07:17:48,-8.58713400,41.06369700
20000503,2014-09-30 07:18:03,-8.58714300,41.06369700
20000503,2014-09-30 07:18:18,-8.58716100,41.06370600
20000503,2014-09-30 07:18:33,-8.58712500,41.06372400
20000503,2014-09-30 07:18:48,-8.58711600,41.06368800
20000503,2014-09-30 07:19:03,-8.58712500,41.06367900
20000503,2014-09-30 07:19:18,-8.58713400,41.06367000
20000503,2014-09-30 07:19:33,-8.58712500,41.06367900
20000503,2014-09-30 07:19:48,-8.58712500,41.06369700
20000503,2014-09-30 07:20:03,-8.58712500,41.06368800
20000503,2014-09-30 07:20:18,-8.58713400,41.06370600
20000503,2014-09-30 07:20:33,-8.58714300,41.06371500
20000503,2014-09-30 07:20:48,-8.58715200,41.06372400
20000503,2014-09-30 07:21:03,-8.58714300,41.06370600
20000503,2014-09-30 07:21:18,-8.58712500,41.06370600
20000503,2014-09-30 07:21:33,-8.58710700,41.06368800
20000503,2014-09-30 07:21:48,-8.58711600,41.06367900
20000503,2014-09-30 07:22:03,-8.58712500,41.06367000
20000503,2014-09-30 07:22:18,-8.58713400,41.06367900
20000503,2014-09-30 07:22:33,-8.58713400,41.06370600
20000503,2014-09-30 07:22:48,-8.58713400,41.06370600
20000503,2014-09-30 07:23:03,-8.58713400,41.06370600
20000503,2014-09-30 07:23:18,-8.58713400,41.06370600
20000503,2014-09-30 07:23:33,-8.58711600,41.06368800
20000503,2014-09-30 07:23:48,-8.58712500,41.06368800
20000503,2014-09-30 07:24:03,-8.58710700,41.06368800
20000503,2014-09-30 07:24:18,-8.58710700,41.06368800
20000503,2014-09-30 07:24:33,-8.58710700,41.06368800
20000503,2014-09-30 07:24:48,-8.58711600,41.06370600
20000503,2014-09-30 07:25:03,-8.58711600,41.06370600
20000503,2014-09-30 07:25:18,-8.58713400,41.06370600
20000503,2014-09-30 07:25:33,-8.58713400,41.06370600
20000503,2014-09-30 07:25:48,-8.58713400,41.06370600
20000503,2014-09-30 07:26:03,-8.58711600,41.06368800
20000503,2014-09-30 07:26:18,-8.58710700,41.06367000
20000503,2014-09-30 07:26:33,-8.58711600,41.06365200
20000503,2014-09-30 07:26:48,-8.58712500,41.06365200
20000503,2014-09-30 07:27:03,-8.58711600,41.06366100
20000503,2014-09-30 07:27:18,-8.58710700,41.06367900
20000503,2014-09-30 07:27:33,-8.58711600,41.06368800
20000503,2014-09-30 07:27:48,-8.58700800,41.06430900
20000503,2014-09-30 07:28:03,-8.58648600,41.06469600
20000503,2014-09-30 07:28:18,-8.58649500,41.06471400
20000503,2014-09-30 07:28:33,-8.58648600,41.06474100
20000503,2014-09-30 07:28:48,-8.58648600,41.06475000
20000503,2014-09-30 07:29:03,-8.58646800,41.06475900
20000503,2014-09-30 07:29:18,-8.58645900,41.06476800
20000503,2014-09-30 07:29:33,-8.58646800,41.06475900
20000503,2014-09-30 07:29:48,-8.58647700,41.06474100
20000503,2014-09-30 07:30:03,-8.58600900,41.06494800
20000503,2014-09-30 07:30:18,-8.58537900,41.06509200
20000503,2014-09-30 07:30:33,-8.58499200,41.06533500
20000503,2014-09-30 07:30:48,-8.58452400,41.06699100
20000503,2014-09-30 07:31:03,-8.58356100,41.06835900
20000503,2014-09-30 07:31:18,-8.58260700,41.06693700
20000503,2014-09-30 07:31:33,-8.58179700,41.06562300
20000503,2014-09-30 07:31:48,-8.57970000,41.06610900
20000503,2014-09-30 07:32:03,-8.57907900,41.06612700
20000503,2014-09-30 07:32:18,-8.57898000,41.06609100
20000503,2014-09-30 07:32:33,-8.57874600,41.06605500
20000503,2014-09-30 07:32:48,-8.57870100,41.06602800
20000503,2014-09-30 07:33:03,-8.57836800,41.06602800
20000503,2014-09-30 07:33:18,-8.57837700,41.06604600
20000503,2014-09-30 07:33:33,-8.57832300,41.06606400
20000503,2014-09-30 07:33:48,-8.57831400,41.06607300
20000503,2014-09-30 07:34:03,-8.57833200,41.06606400
20000503,2014-09-30 07:34:18,-8.57834100,41.06607300
20000503,2014-09-30 07:34:33,-8.57833200,41.06605500
20000503,2014-09-30 07:34:48,-8.57820600,41.06603700
20000503,2014-09-30 07:35:03,-8.57808000,41.06601900
20000503,2014-09-30 07:35:18,-8.57802600,41.06608200
20000503,2014-09-30 07:35:33,-8.57803500,41.06619900
20000503,2014-09-30 07:35:48,-8.57800800,41.06645100
20000503,2014-09-30 07:36:03,-8.57798100,41.06656800
20000503,2014-09-30 07:36:18,-8.57799900,41.06646900
20000503,2014-09-30 07:36:33,-8.57781000,41.06613600
20000503,2014-09-30 07:36:48,-8.57762100,41.06614500
20000503,2014-09-30 07:37:03,-8.57760300,41.06617200
20000503,2014-09-30 07:37:18,-8.57760300,41.06615400
20000503,2014-09-30 07:37:33,-8.57760300,41.06614500
20000503,2014-09-30 07:37:48,-8.57760300,41.06614500
20000503,2014-09-30 07:38:03,-8.57759400,41.06619000
20000503,2014-09-30 07:38:18,-8.57759400,41.06619900
20000503,2014-09-30 07:38:33,-8.57757600,41.06619900
20000503,2014-09-30 07:38:48,-8.57758500,41.06622600
20000503,2014-09-30 07:39:03,-8.57759400,41.06623500
20000503,2014-09-30 07:39:18,-8.57760300,41.06623500
20000503,2014-09-30 07:39:33,-8.57763900,41.06627100
20000503,2014-09-30 07:39:48,-8.57754000,41.06622600
20000503,2014-09-30 07:40:03,-8.57745000,41.06617200
20000503,2014-09-30 07:40:18,-8.57745000,41.06619000
20000503,2014-09-30 07:40:33,-8.57746800,41.06620800
20000503,2014-09-30 07:40:48,-8.57743200,41.06620800
20000503,2014-09-30 07:41:03,-8.57740500,41.06615400
20000503,2014-09-30 07:41:18,-8.57740500,41.06610900
20000503,2014-09-30 07:41:33,-8.57729700,41.06615400
20000503,2014-09-30 07:41:48,-8.57699100,41.06633400
20000503,2014-09-30 07:42:03,-8.57685600,41.06643300
20000503,2014-09-30 07:42:18,-8.57685600,41.06642400
20000503,2014-09-30 07:42:33,-8.57685600,41.06643300
20000503,2014-09-30 07:42:48,-8.57685600,41.06644200
20000503,2014-09-30 07:43:03,-8.57684700,41.06643300
20000503,2014-09-30 07:43:18,-8.57647800,41.06665800
20000503,2014-09-30 07:43:33,-8.57634300,41.06675700
20000503,2014-09-30 07:43:48,-8.57636100,41.06676600
20000503,2014-09-30 07:44:03,-8.57637900,41.06677500
20000503,2014-09-30 07:44:18,-8.57638800,41.06676600
20000503,2014-09-30 07:44:33,-8.57637900,41.06675700
20000503,2014-09-30 07:44:48,-8.57637000,41.06675700
20000503,2014-09-30 07:45:03,-8.57613600,41.06691900
20000503,2014-09-30 07:45:18,-8.57619900,41.06710800
20000503,2014-09-30 07:45:33,-8.57650500,41.06745900
20000503,2014-09-30 07:45:48,-8.57710800,41.06836800
20000503,2014-09-30 07:46:03,-8.57758500,41.06970900
20000503,2014-09-30 07:46:18,-8.57773800,41.06975400
20000503,2014-09-30 07:46:33,-8.57769300,41.06971800
20000503,2014-09-30 07:46:48,-8.57764800,41.06967300
20000503,2014-09-30 07:47:03,-8.57766600,41.06968200
20000503,2014-09-30 07:47:18,-8.57761200,41.06962800
20000503,2014-09-30 07:47:33,-8.57761200,41.06961000
20000503,2014-09-30 07:47:48,-8.57763000,41.06962800
20000503,2014-09-30 07:48:03,-8.57765700,41.06966400
20000503,2014-09-30 07:48:18,-8.57767500,41.06967300
20000503,2014-09-30 07:48:33,-8.57766600,41.06967300
20000503,2014-09-30 07:48:48,-8.57768400,41.06969100
20000503,2014-09-30 07:49:03,-8.57767500,41.06968200
20000503,2014-09-30 07:49:18,-8.57768400,41.06968200
20000503,2014-09-30 07:49:33,-8.57772000,41.06972700
20000503,2014-09-30 07:49:48,-8.57769300,41.06971800
20000473,2014-09-30 08:26:58,-8.57172600,41.17735800
20000473,2014-09-30 08:27:13,-8.57210400,41.17694400
20000473,2014-09-30 08:27:28,-8.57322900,41.17752900
20000473,2014-09-30 08:27:43,-8.57411100,41.17755600
20000473,2014-09-30 08:27:58,-8.57532600,41.17789800
20000473,2014-09-30 08:28:13,-8.57781000,41.17791600
20000473,2014-09-30 08:28:28,-8.58000600,41.17671000
20000473,2014-09-30 08:28:43,-8.58235500,41.17518000
20000473,2014-09-30 08:28:58,-8.58391200,41.17501800
20000473,2014-09-30 08:29:13,-8.58401100,41.17508100
20000473,2014-09-30 08:29:28,-8.58434400,41.17513500
20000092,2014-09-30 08:26:30,-8.57605500,41.19735600
20000092,2014-09-30 08:26:45,-8.57638800,41.19644700
20000092,2014-09-30 08:27:00,-8.57688300,41.19571800
20000092,2014-09-30 08:27:15,-8.57750400,41.19480000
20000092,2014-09-30 08:27:30,-8.57794500,41.19426900
20000092,2014-09-30 08:27:45,-8.57957400,41.19265800
20000092,2014-09-30 08:28:00,-8.58011400,41.19153300
20000092,2014-09-30 08:28:15,-8.58019500,41.19133500
20000092,2014-09-30 08:28:30,-8.58035700,41.19078600
20000092,2014-09-30 08:28:45,-8.58058200,41.18969700
20000092,2014-09-30 08:29:00,-8.58065400,41.18866200
20000085,2014-09-30 08:18:37,-8.58974400,41.13166500
20000085,2014-09-30 08:18:52,-8.59275900,41.13037800
20000085,2014-09-30 08:19:07,-8.59529700,41.12802900
20000085,2014-09-30 08:19:22,-8.59607100,41.12593200
20000085,2014-09-30 08:19:37,-8.59635900,41.12521200
20000085,2014-09-30 08:19:52,-8.59679100,41.12486100
20000085,2014-09-30 08:20:07,-8.59796100,41.12505000
20000085,2014-09-30 08:20:22,-8.59836600,41.12550900
20000085,2014-09-30 08:20:37,-8.59817700,41.12643600
20000085,2014-09-30 08:20:52,-8.59809600,41.12704800
20000085,2014-09-30 08:21:07,-8.59803300,41.12736300
20000085,2014-09-30 08:21:22,-8.59794300,41.12760600
20000085,2014-09-30 08:21:37,-8.59788900,41.12757900
20000085,2014-09-30 08:21:52,-8.59788900,41.12771400
20000085,2014-09-30 08:22:07,-8.59791600,41.12796600
20000085,2014-09-30 08:22:22,-8.59791600,41.12799300
20000085,2014-09-30 08:22:37,-8.59788900,41.12829000
20000085,2014-09-30 08:22:52,-8.59786200,41.12846100
20000085,2014-09-30 08:23:07,-8.59783500,41.12856000
20000085,2014-09-30 08:23:22,-8.59779900,41.12881200
20000085,2014-09-30 08:23:37,-8.59782600,41.12888400
20000085,2014-09-30 08:23:52,-8.59782600,41.12895600
20000085,2014-09-30 08:24:07,-8.59778100,41.12901000
20000085,2014-09-30 08:24:22,-8.59774500,41.12921700
20000085,2014-09-30 08:24:37,-8.59770900,41.12946000
20000085,2014-09-30 08:24:52,-8.59768200,41.12950500
20000085,2014-09-30 08:25:07,-8.59768200,41.12954100
20000085,2014-09-30 08:25:22,-8.59755600,41.12987400
20000085,2014-09-30 08:25:37,-8.59745700,41.13005400
20000085,2014-09-30 08:25:52,-8.59743000,41.13010800
20000085,2014-09-30 08:26:07,-8.59729500,41.13029700
20000085,2014-09-30 08:26:22,-8.59709700,41.13049500
20000085,2014-09-30 08:26:37,-8.59703400,41.13055800
20000085,2014-09-30 08:26:52,-8.59698000,41.13056700
20000085,2014-09-30 08:27:07,-8.59667400,41.13065700
20000085,2014-09-30 08:27:22,-8.59653000,41.13080100
20000085,2014-09-30 08:27:37,-8.59657500,41.13099900
20000085,2014-09-30 08:27:52,-8.59693500,41.13120600
20000085,2014-09-30 08:28:07,-8.59696200,41.13128700
20000085,2014-09-30 08:28:22,-8.59700700,41.13141300
20000085,2014-09-30 08:28:37,-8.59703400,41.13146700
20000085,2014-09-30 08:28:52,-8.59716900,41.13177300
20000085,2014-09-30 08:29:07,-8.59716900,41.13178200
20000085,2014-09-30 08:29:22,-8.59740300,41.13203400
20000085,2014-09-30 08:29:37,-8.59772700,41.13224100
20000159,2014-09-30 08:19:15,-8.58585600,41.14895400
20000159,2014-09-30 08:19:30,-8.58662100,41.14897200
20000159,2014-09-30 08:19:45,-8.58790800,41.14925100
20000159,2014-09-30 08:20:00,-8.59163400,41.15019600
20000159,2014-09-30 08:20:15,-8.59281300,41.15067300
20000159,2014-09-30 08:20:30,-8.59324500,41.15072700
20000159,2014-09-30 08:20:45,-8.59329000,41.15074500
20000159,2014-09-30 08:21:00,-8.59329900,41.15078100
20000159,2014-09-30 08:21:15,-8.59329000,41.15079000
20000159,2014-09-30 08:21:30,-8.59397400,41.15093400
20000159,2014-09-30 08:21:45,-8.59778100,41.14863000
20000159,2014-09-30 08:22:00,-8.59847400,41.14837800
20000159,2014-09-30 08:22:15,-8.60075100,41.14881900
20000159,2014-09-30 08:22:30,-8.60186700,41.14912500
20000159,2014-09-30 08:22:45,-8.60334300,41.14925100
20000159,2014-09-30 08:23:00,-8.60587200,41.14988100
20000159,2014-09-30 08:23:15,-8.60619600,41.14992600
20000159,2014-09-30 08:23:30,-8.60695200,41.15018700
20000159,2014-09-30 08:23:45,-8.60696100,41.15019600
20000159,2014-09-30 08:24:00,-8.60940900,41.14749600
20000159,2014-09-30 08:24:15,-8.61046200,41.14769400
20000410,2014-09-30 08:18:12,-8.64956700,41.16724200
20000410,2014-09-30 08:18:27,-8.64438300,41.16539700
20000410,2014-09-30 08:18:42,-8.64408600,41.16534300
20000410,2014-09-30 08:18:57,-8.64338400,41.16520800
20000410,2014-09-30 08:19:12,-8.64263700,41.16509100
20000410,2014-09-30 08:19:27,-8.64036000,41.16469500
20000410,2014-09-30 08:19:42,-8.64016200,41.16467700
20000410,2014-09-30 08:19:57,-8.64003600,41.16465000
20000410,2014-09-30 08:20:12,-8.63996400,41.16464100
20000410,2014-09-30 08:20:27,-8.63988300,41.16463200
20000410,2014-09-30 08:20:42,-8.63981100,41.16461400
20000410,2014-09-30 08:20:57,-8.63980200,41.16460500
20000410,2014-09-30 08:21:12,-8.63951400,41.16456900
20000410,2014-09-30 08:21:27,-8.63923500,41.16456900
20000410,2014-09-30 08:21:42,-8.63892000,41.16457800
20000410,2014-09-30 08:21:57,-8.63887500,41.16457800
20000410,2014-09-30 08:22:12,-8.63860500,41.16455100
20000410,2014-09-30 08:22:27,-8.63847000,41.16455100
20000410,2014-09-30 08:22:42,-8.63788500,41.16454200
20000410,2014-09-30 08:22:57,-8.63720100,41.16450600
20000410,2014-09-30 08:23:12,-8.63505900,41.16384900
20000410,2014-09-30 08:23:27,-8.63442900,41.16367800
20000410,2014-09-30 08:23:42,-8.63440200,41.16364200
20000410,2014-09-30 08:23:57,-8.63343000,41.16315600
20000410,2014-09-30 08:24:12,-8.63280900,41.16221100
20000410,2014-09-30 08:24:27,-8.62893000,41.16365100
20000410,2014-09-30 08:24:42,-8.62809300,41.16358800
20000410,2014-09-30 08:24:57,-8.62797600,41.16356100
20000410,2014-09-30 08:25:12,-8.62724700,41.16413700
20000123,2014-09-30 08:20:20,-8.63090100,41.15689200
20000123,2014-09-30 08:20:35,-8.63093700,41.15691900
20000123,2014-09-30 08:20:50,-8.63097300,41.15694600
20000123,2014-09-30 08:21:05,-8.63098200,41.15695500
20000123,2014-09-30 08:21:20,-8.63098200,41.15694600
20000123,2014-09-30 08:21:35,-8.63115300,41.15685600
20000123,2014-09-30 08:21:50,-8.63141400,41.15664900
20000123,2014-09-30 08:22:05,-8.63083800,41.15590200
20000123,2014-09-30 08:22:20,-8.63037900,41.15528100
20000123,2014-09-30 08:22:35,-8.63032500,41.15520900
20000123,2014-09-30 08:22:50,-8.63059500,41.15488500
